,date,author,converation,replies number,likes number,rewteet number
1695,2023-02-14 20:37:54+00:00,cathiedwood,@CathieDWood dropping major wisdom at #10x #growthcon2023 with @GrantCardone BOOM! #web3 #blockchainlife https://t.co/92Mv8vQa9v,0,1,0
1696,2023-02-14 20:33:24+00:00,cathiedwood,"@CathieDWood Cathie, thank you so much for all the researches, advices, supreme portfolio management skills and techniques which we can read and see online…木頭姐好嘢…",0,0,0
1697,2023-02-14 20:01:16+00:00,cathiedwood,@CathieDWood start selling $tsla and adding $pltr,0,0,0
1698,2023-02-14 19:03:17+00:00,cathiedwood,"@CathieDWood @ARKInvest @jimcramer @MadMoneyOnCNBC @elonmusk @Twitter @StatsMalaysia @MOFmalaysia @pakatanharapan_ @anwaribrahim @rafiziramli @n_izzah @msiauni_kd @MIERMalaysia 

#ICYMI: Scotland’s #employment rate hit a record high of 76.6% at the end of 2022, where the number",1,0,0
1699,2023-02-14 17:50:20+00:00,cathiedwood,@CathieDWood’s $ARKK has negative returns on a 5 year basis. All while she has the audacity to call her portfolio the new $NDX. Absolutely mind boggling. https://t.co/6OnM5ETpgT,0,0,0
1700,2023-02-14 17:31:52+00:00,cathiedwood,@CathieDWood Ford halts production and shipments of its electric F-150 Lightning due to potential battery issue https://t.co/q9904zOV39,0,0,0
1701,2023-02-14 16:42:10+00:00,cathiedwood,@CathieDWood Any news Invitae?,0,0,0
1702,2023-02-14 15:01:33+00:00,cathiedwood,"@CathieDWood Active options: TSLA PLTR AAPL NVDA AMZN GOOGL MSFT META CCL AMC (Tesla +up 4%)

https://t.co/TdZNyncwwm via @Street_Insider",0,0,0
1703,2023-02-14 14:13:35+00:00,cathiedwood,@CathieDWood There’s a hot Valentines waiting for you. Just see the DEV.,0,1,0
1704,2023-02-14 14:04:42+00:00,cathiedwood,"@CathieDWood 

The Dev setting the standard for Valentines...

✅Ripping darts
✅Drinking beers
✅Spider Man bed sheets

What a night to remember!! 😍💋",1,9,0
1705,2023-02-14 14:02:27+00:00,cathiedwood,"@CathieDWood US CPI prices rose briskly at start of the year, a sign of persistent inflation pressures that could push the Fed to raise int rates even higher than  expected https://t.co/pbZQTMOliN 

09:30 Fed’s Barkin 
11:00 Fed’s Logan 
11:30 Fed’s Harker 
14:05 Fed’s Williams",0,0,0
1706,2023-02-14 05:20:22+00:00,cathiedwood,@CathieDWood I heard sheikh zayed is going to put 1 billion usd in Amazon shares for Valentine’s Day and gift it to a family member,0,0,0
1707,2023-02-14 03:53:18+00:00,cathiedwood,@CathieDWood but unfortunately is struggling with financial difficulties.,0,0,0
1708,2023-02-14 03:52:58+00:00,cathiedwood,"@CathieDWood If we invest in the space industry, Astra Space will be promising for the future.  Astra Space is the third company among private space companies to successfully launch a rocket into space.  Astra Space has excellent management and technicians",0,0,0
1709,2023-02-14 01:14:28+00:00,cathiedwood,"@CathieDWood Please invest in ionQ. IonQ's quantum computing technology will greatly contribute to the development of artificial intelligence. You may only see Nvidia now, but the era of quantum computers is right in front of us. ^~^7 https://t.co/kM96aPckNn",0,0,0
1710,2023-02-14 01:08:35+00:00,cathiedwood,"@CathieDWood Finally, stupid Cathie managed to make a penny....  Chichken head...",0,0,0
1711,2023-02-13 21:46:30+00:00,cathiedwood,"@CathieDWood @ARKInvest @jimcramer @MadMoneyOnCNBC 

According to Christopher Harvey, an equity analyst at @WellsFargo, mid-cap growth stocks provide the best risk/reward profile, while preferring pharmaceutical equities as the preferred defensive play",1,0,0
1712,2023-02-13 21:12:55+00:00,cathiedwood,@CathieDWood Goshhhh 🥳🙂,0,0,0
1713,2023-02-13 18:29:58+00:00,cathiedwood,@CathieDWood relative performance the last couple months has been outstanding. Love her! $ARKK $ARKG,0,0,0
1714,2023-02-13 17:41:47+00:00,cathiedwood,@CathieDWood kicking ass yet again. $ARKK $EXAS $NTLA https://t.co/kN6Q3b8V7N,0,0,0
1715,2023-02-13 17:06:01+00:00,cathiedwood,"@CathieDWood @ARKInvest @jimcramer @MadMoneyOnCNBC 

NEWS: Shares of TreeHouse Foods was down more than 2% after it posted mixed Q4 numbers. 👀 $THS",0,0,0
1716,2023-02-13 16:33:25+00:00,cathiedwood,"@CathieDWood @ARKInvest @jimcramer @MadMoneyOnCNBC

@KKR_Co's stock is slightly higher at 1.72% after the company has delivered a better-than-expected quarter last week. And some analysts, like @JmpSecurities, @DeutscheBank, @BofA_News, @MorganStanley, @GoldmanSachs and",1,0,0
1717,2023-02-13 15:21:45+00:00,cathiedwood,"@CathieDWood @ARKInvest @jimcramer @MadMoneyOnCNBC @elonmusk @Twitter @JeffBezos @ajassy @awscloud @satyanadella @Microsoft 

BREAKING: @Google has reached a breakthrough in designing server processors aimed at reducing the cost of operating its data centers in order to compete",1,0,0
1718,2023-02-13 14:54:02+00:00,cathiedwood,"@CathieDWood I could not think of a worse batch of stocks to place all my hopes and dreams in but ok boo u do u 😂
https://t.co/2u4pYvCpnC",0,0,0
1719,2023-02-13 02:49:32+00:00,cathiedwood,"@CathieDWood of @ARKInvest -- known for her previously controversial $1 million price target for #Bitcoin -- has just ratcheted up her Bitcoin price prediction. 

She now thinks Bitcoin could skyrocket to $1.48 million by 2030

Agree?",0,1,0
1720,2023-02-12 18:22:00+00:00,cathiedwood,"@CathieDWood I have a question for you Cathie, what happens if people stop believing that BTC is worth anything? Bears say there’s nothing tangible",1,1,0
1721,2023-02-12 17:36:49+00:00,cathiedwood,@CathieDWood @ARKInvest How long until Ai will be able to start writing me health prescriptions and becomes my health care provider? And will it be done through company’s like Zoom or my phone?,0,0,0
1722,2023-02-12 13:55:46+00:00,cathiedwood,@CathieDWood How was this not so obvious to regulators. Clearly another narrative they’re hiding,1,0,0
1723,2023-02-12 12:45:33+00:00,cathiedwood,"@CathieDWood @andrewkimARK Look at this woman. just pathetic, hysterical, terrified and morbid. Worse than Chewbacca. Problem is NOT that she lost money..NO. Problem is that she persists in loosing money betting on junk firms. She can be a venture cap, but NOT a fund manager who demands management fees ! https://t.co/GplwckaULx",0,0,0
1724,2023-02-12 12:44:21+00:00,cathiedwood,"@CathieDWood @andrewkimARK Look at this woman. she looks hysterical, terrified and morbid. Worse than Chewbacca. Problem is NOT that she lost money..NO. Problem is that she persists in loosing money betting on junk firms. She can be a venture cap, but NOT a fund manager who demands management fees !! https://t.co/pFQ9xaeJ63",0,0,0
1725,2023-02-12 12:41:41+00:00,cathiedwood,"@CathieDWood Cathie Wood started promoting Bitcoin..she finally kneeled before the Bitcoin mafia. She looks worse than Chewbacca. She looks like a Sith lord..or Sith B..tch. Sith Cathie. Imagine waking up near her. I dont know you people, but if im forced to choose id prefer sleep with Alien https://t.co/RENDx7dnyk",1,0,0
1726,2023-02-12 05:19:02+00:00,cathiedwood,@CathieDWood I just won't use exchanges outside of US government it's not worth the risk of Russian hacking or insiders like At my gox or FTX ripping you off. We only lose a few points but it's more secure.,1,0,0
1727,2023-02-12 04:20:26+00:00,cathiedwood,@CathieDWood One day you might just get sued for all you’re net worth for passing this garbage off as research.,1,0,0
1728,2023-02-12 03:29:28+00:00,cathiedwood,"@CathieDWood To be fair, @krakenfx should have known better than to advertise expected returns. Everybody in finance (tradfi and defi) knows that's just asking for a slap. Even @ARKInvest has all sorts of disclaimers for that.",1,0,0
1729,2023-02-12 02:29:22+00:00,cathiedwood,@CathieDWood Gary's banking master has bought some time. Delaying the inevitable.,1,0,0
1730,2023-02-12 01:52:53+00:00,cathiedwood,@CathieDWood It’s a terrible idea. Over regulation!,1,0,0
1731,2023-02-12 00:17:38+00:00,cathiedwood,@CathieDWood I remember a time when the U.S.A. was highly admired and respected as a leader throughout the civilized world. It seems like we're past that now. Good times created weak men.,1,0,0
1732,2023-02-11 23:02:42+00:00,cathiedwood,@CathieDWood @cburniske https://t.co/4zcgRGp2LC,0,0,0
1733,2023-02-11 22:48:33+00:00,cathiedwood,@CathieDWood USD is very expensive for emerging markets since 1998 crisis in Asia,1,0,0
1734,2023-02-11 22:48:13+00:00,cathiedwood,@CathieDWood If you leave your crypto on an exchange then you missed the who point,1,0,0
1735,2023-02-11 21:58:16+00:00,cathiedwood,@CathieDWood DECRED DECRED DECRED $DCR,1,1,0
1736,2023-02-11 21:47:11+00:00,cathiedwood,@CathieDWood We have too many orthodox Boomers that should have retired 10 years ago. If retirement is 65 at 75-80 they should not be deciding for us.,1,0,0
1737,2023-02-11 20:57:30+00:00,cathiedwood,@CathieDWood They ll just shut the on / off ramps via the banks won’t they ? not sure what individuals can do in this case .. they will need to be onboarded into crypto via a bank ..,1,0,0
1738,2023-02-11 20:55:13+00:00,cathiedwood,"@CathieDWood #USBBB 

United States Bitcoin Bull Market Baby!!!!!

$Corzq - $10,200 cost to mine per Q2 report
$mara $Riot",0,2,0
1739,2023-02-11 20:12:42+00:00,cathiedwood,"@CathieDWood This was my initial reaction but it’s wrong. Kraken was offering yield on Bitcoin, which is not a proof of stake coin. They had no disclosure about where that yield comes from. Coinbase doesn’t do this, and confirmed that dirty Gary isn’t punishing them",1,5,0
1740,2023-02-11 19:42:24+00:00,cathiedwood,"@CathieDWood Yes, this is a win for decentralization.

Though I'm still up in the air if Gary is trying to help or hurt crypto.

If Gary really wanted to help crypto, he should've given Kraken a path to become staking compliant.",0,2,0
1741,2023-02-11 18:24:10+00:00,cathiedwood,"@CathieDWood US gains more from dollar strength than it does for participating in ""crypto revolutions""",1,0,0
1742,2023-02-11 18:01:56+00:00,cathiedwood,@CathieDWood Oil and gas Mrs. Woods. That's where the profits are.,1,0,0
1743,2023-02-11 17:55:02+00:00,cathiedwood,"@CathieDWood #Bitcoin already won.

#Crypto is 99.99999999% an affinity scam; pre-mined, centralized, mutable, infinity supply, censorable, Vc-insider controlled and manipulated, unregistered, illegal securities. https://t.co/vmHnFZxZVu",0,0,0
1744,2023-02-11 17:25:35+00:00,cathiedwood,"@CathieDWood why not double down on $DKNG?  Industry is exploding, $DKNg is a leader, chart looks bullish..!!!",1,0,0
1745,2023-02-11 17:06:09+00:00,cathiedwood,@CathieDWood any thoughts on $NNOX ?,0,0,1
1746,2023-02-11 16:21:19+00:00,cathiedwood,@CathieDWood Cathie have you ever admitted you’re wrong? You’ve been wrong bad for over a year but seem to just keep rationalizing your bad decisions,2,0,0
1747,2023-02-11 16:15:08+00:00,cathiedwood,@CathieDWood stakingitisfakingit.eth,1,0,0
1748,2023-02-11 15:53:52+00:00,cathiedwood,@CathieDWood So you’re bullish on $coin bc they fudded the price way down,1,0,0
1749,2023-02-11 15:13:50+00:00,cathiedwood,@CathieDWood 👍,1,0,0
1750,2023-02-11 15:08:12+00:00,cathiedwood,"@CathieDWood should be ""misappropriate""",1,0,0
1751,2023-02-11 15:07:47+00:00,cathiedwood,"@CathieDWood As usual you misappropriation the English language in the interest of hype.
This is not a ""revolution"". Rather it is a (now fading) craze.",1,0,0
1752,2023-02-11 14:44:05+00:00,cathiedwood,"@CathieDWood Added many $TSLA shares in Q4.
She's still a big believer in U.S. innovativeness!
https://t.co/IY75IMx42d",1,0,0
1753,2023-02-11 14:26:41+00:00,cathiedwood,"@CathieDWood IF the Bloomberg interview with Gensler is to be taken at face value, it did not seem like a blanket ban and didn't mean Kraken could not introduce the product again after becoming compliant.

Though Jesse's response tells me there's more to it...

https://t.co/9b0CT3q3d5",0,3,0
1754,2023-02-11 14:13:53+00:00,cathiedwood,@CathieDWood Sometimes the old guard prevents the new from rising to power...,1,0,0
1755,2023-02-11 14:04:48+00:00,cathiedwood,@CathieDWood I don’t think there are such a importance with the number of exchanges but It doesn’t matter what is happening to me,1,0,0
1756,2023-02-11 13:45:58+00:00,cathiedwood,@CathieDWood When it collapses like Enron or B. Madoff everyone is asking where was the SEC. Get real we need the oversight.,1,0,0
1757,2023-02-11 12:34:36+00:00,cathiedwood,"@CathieDWood knows what to do.

Will Coinbase looks like @Google and @amazon in hindsight?",1,0,0
1758,2023-02-11 12:19:39+00:00,cathiedwood,@CathieDWood https://t.co/ZaxdhcmSIA,0,0,0
1759,2023-02-11 12:19:33+00:00,cathiedwood,@CathieDWood https://t.co/cFaInYHGOd,0,0,0
1760,2023-02-11 12:06:19+00:00,cathiedwood,"@CathieDWood Precisely, this is by design. However, the US ought to gain the benefits of this emerging financial system. Regulation should protect and foster investment domestically, not prevent it!",1,1,0
1761,2023-02-11 10:19:38+00:00,cathiedwood,@CathieDWood that's right 🙏,1,0,0
1762,2023-02-11 10:15:58+00:00,cathiedwood,@CathieDWood @javiermendonca US could make other countries restrict their exchanges by only sneezing,1,0,0
1763,2023-02-11 10:01:35+00:00,cathiedwood,@CathieDWood Why can't US exchanges simply do the needful to stay in business. Their margins may hurt a bit since they have to insure the worst case of defaults but at least it's good business and customers will get the needed protection.,1,0,0
1764,2023-02-11 09:10:41+00:00,cathiedwood,"@CathieDWood GET OUT OF THE BUSINESS, YOU ARE KILLING US!!",1,0,0
1765,2023-02-11 07:59:02+00:00,cathiedwood,@CathieDWood Time to load up the Ark and head for international waters.,1,0,0
1766,2023-02-11 07:56:51+00:00,cathiedwood,@CathieDWood We live in a Gary area in crypto just solid regulations needed,1,0,0
1767,2023-02-11 07:44:11+00:00,cathiedwood,@CathieDWood Don't need centralized exchanges anymore,1,1,0
1768,2023-02-11 07:37:11+00:00,cathiedwood,@CathieDWood Time to buy shares of Ledger,1,0,0
1769,2023-02-11 07:19:55+00:00,cathiedwood,@CathieDWood Has staking as a service been banned. Absolutely not.,1,0,0
1770,2023-02-11 07:02:22+00:00,cathiedwood,"@CathieDWood Perhaps it is the best choice to cooperate with Binance, the world's largest crypto exchange?",1,2,0
1771,2023-02-11 06:30:58+00:00,cathiedwood,"@CathieDWood Custodial staking is trust based without insurance (worse than banks). The entire point of crypto is to be trustless and decentralised.

If US exchanges die (or any other nations that implement this) because of these regulations its better for the overall health of our Industry.",1,0,0
1772,2023-02-11 06:24:59+00:00,cathiedwood,@CathieDWood The new Nasdaq the “Cazdaq” was down 8.6% this week.,1,0,0
1773,2023-02-11 06:23:23+00:00,cathiedwood,@CathieDWood You called it. This will give foreign exchanges an edge and push more of us to DEXs thanks to the usual stifling of innovation by the USA. More American jobs will be lost as a result of this policy.,1,1,0
1774,2023-02-11 06:23:08+00:00,cathiedwood,"@CathieDWood Agreed, well said. 👍🏻",1,0,0
1775,2023-02-11 05:56:01+00:00,cathiedwood,@CathieDWood Can they stop cold storage? Transfer/transactions across US air/webspace?,1,1,0
